,0
rxn02929_c_lower_bound,1.0442744704192685e-07
rxn05563_c_lower_bound,8.004635107249446e-08
rxn05531_c_lower_bound,7.989451458440146e-08
rxn12575_c_lower_bound,2.9531766805886228e-08
rxn05554_c_upper_bound,2.355804645177874e-08
rxn05313_c_lower_bound,1.134876866113761e-08
rxn12582_c_upper_bound,0.0
rxn12582_c_lower_bound,0.0
rxn18456_c_lower_bound,0.0
rxn33907_c_lower_bound,0.0
rxn34080_c_lower_bound,0.0
rxn34080_c_upper_bound,0.0
rxn36644_c_upper_bound,0.0
rxn36645_c_lower_bound,0.0
rxn36645_c_upper_bound,0.0
rxn12537_c_lower_bound,0.0
rxn30478_c_lower_bound,0.0
rxn30666_c_lower_bound,0.0
rxn20627_c_lower_bound,0.0
rxn18396_c_lower_bound,0.0
rxn19115_c_lower_bound,0.0
rxn20495_c_lower_bound,0.0
rxn16597_c_lower_bound,0.0
rxn15949_c_upper_bound,0.0
rxn15949_c_lower_bound,0.0
rxn15947_c_upper_bound,0.0
rxn15947_c_lower_bound,0.0
rxn20627_c_upper_bound,0.0
rxn30478_c_upper_bound,0.0
rxn21286_c_lower_bound,0.0
rxn15213_c_upper_bound,0.0
rxn23730_c_lower_bound,0.0
rxn25583_c_lower_bound,0.0
rxn30069_c_lower_bound,0.0
rxn30069_c_upper_bound,0.0
rxn15120_c_lower_bound,0.0
rxn13085_c_lower_bound,0.0
rxn20495_c_upper_bound,0.0
rxn00125_c_lower_bound,0.0
rxn10838_c_upper_bound,0.0
rxn03991_c_upper_bound,0.0
rxn02929_c_upper_bound,0.0
rxn02928_c_upper_bound,0.0
rxn01791_c_lower_bound,0.0
rxn01618_c_upper_bound,0.0
rxn01618_c_lower_bound,0.0
rxn01524_c_upper_bound,0.0
rxn01524_c_lower_bound,0.0
rxn01523_c_lower_bound,0.0
rxn01522_c_lower_bound,0.0
rxn01188_c_lower_bound,0.0
rxn01053_c_upper_bound,0.0
rxn00962_c_upper_bound,0.0
rxn00962_c_lower_bound,0.0
rxn00960_c_upper_bound,0.0
rxn00960_c_lower_bound,0.0
rxn00957_c_lower_bound,0.0
rxn00679_c_lower_bound,0.0
rxn00656_c_upper_bound,0.0
rxn00656_c_lower_bound,0.0
rxn00467_c_upper_bound,0.0
rxn00422_c_upper_bound,0.0
rxn00346_c_lower_bound,0.0
rxn00327_c_lower_bound,0.0
rxn00282_c_upper_bound,0.0
rxn00282_c_lower_bound,0.0
rxn00279_c_lower_bound,0.0
rxn00278_c_lower_bound,0.0
rxn00191_c_upper_bound,0.0
rxn00191_c_lower_bound,0.0
rxn03990_c_upper_bound,0.0
rxn04092_c_upper_bound,0.0
rxn10838_c_lower_bound,0.0
rxn04786_c_lower_bound,0.0
rxn10663_c_lower_bound,0.0
rxn10187_c_upper_bound,0.0
rxn10187_c_lower_bound,0.0
rxn10165_c_upper_bound,0.0
rxn10165_c_lower_bound,0.0
rxn10030_c_upper_bound,0.0
rxn09989_c_upper_bound,0.0
rxn09989_c_lower_bound,0.0
rxn09566_c_upper_bound,0.0
rxn09566_c_lower_bound,0.0
rxn09472_c_upper_bound,0.0
rxn09467_c_lower_bound,0.0
rxn09433_c_upper_bound,0.0
rxn09431_c_upper_bound,0.0
rxn09431_c_lower_bound,0.0
rxn09427_c_upper_bound,0.0
rxn08291_c_upper_bound,0.0
rxn07465_c_upper_bound,0.0
rxn07465_c_lower_bound,0.0
rxn05691_c_lower_bound,0.0
rxn05676_c_upper_bound,0.0
rxn05676_c_lower_bound,0.0
rxn05563_c_upper_bound,0.0
rxn05562_c_upper_bound,0.0
rxn05562_c_lower_bound,0.0
rxn05313_c_upper_bound,0.0
rxn05210_c_upper_bound,0.0
rxn05210_c_lower_bound,0.0
rxn04786_c_upper_bound,0.0
rxn08291_c_lower_bound,0.0
